1,30.3046,-97.71058
2,30.30349,-97.70903
3,30.30484,-97.70818
4,30.30545,-97.70779
5,30.30493,-97.70666
6,30.30589,-97.70753
7,30.30533,-97.70639
8,30.30474,-97.70515
9,30.30433,-97.70541
10,30.30315,-97.70614
11,30.30251,-97.7049
12,30.30116,-97.70573
13,30.30191,-97.70732
14,30.3025,-97.70833
15,30.30096,-97.70789
16,30.30142,-97.70628
17,30.30047,-97.70689
18,30.30021,-97.70637
19,30.3,-97.70851
20,30.29926,-97.70698
21,30.29809,-97.70714
22,30.29787,-97.70898
23,30.29823,-97.70572
24,30.29835,-97.70491
25,30.29921,-97.70437
26,30.30022,-97.70374
27,30.29992,-97.7029
28,30.29995,-97.70207
29,30.3012,-97.70212
30,30.30154,-97.70287
31,30.30122,-97.70131
32,30.30087,-97.7013
33,30.30036,-97.70129
34,30.29996,-97.70127
35,30.29965,-97.70206
36,30.29961,-97.70289
37,30.29886,-97.70286
38,30.29895,-97.70203
39,30.29967,-97.70126
40,30.29919,-97.70203
41,30.29922,-97.70124
42,30.29892,-97.70122
43,30.29862,-97.70201
44,30.29861,-97.70285
45,30.29833,-97.70282
46,30.29833,-97.70201
47,30.29729,-97.70282
48,30.29797,-97.70428
49,30.29717,-97.70479
50,30.30002,-97.69942
51,30.29729,-97.70236
52,30.29731,-97.70198
53,30.2976,-97.70198
54,30.29806,-97.702
55,30.29809,-97.7012
56,30.29838,-97.70122
57,30.29865,-97.70123
58,30.29761,-97.70118
59,30.29734,-97.70118
60,30.29735,-97.70075
61,30.29837,-97.7008
62,30.29867,-97.70037
63,30.29842,-97.70038
64,30.29735,-97.70032
65,30.29894,-97.70038
66,30.29969,-97.70042
67,30.29965,-97.70086
68,30.29894,-97.70084
69,30.29999,-97.70044
70,30.30126,-97.70036
71,30.30088,-97.70043
72,30.3032,-97.70182
73,30.30364,-97.7027
74,30.30417,-97.70383
75,30.30372,-97.70415
76,30.30007,-97.69777
77,30.30572,-97.70282
78,30.30748,-97.70651
79,30.30796,-97.7075
80,30.30642,-97.70845
81,30.30674,-97.70918
82,30.30578,-97.70979
83,30.29652,-97.70022
84,30.29565,-97.70272
85,30.29645,-97.70288
86,30.30004,-97.69858
87,30.29647,-97.70232
88,30.29597,-97.70227
89,30.29562,-97.7023
90,30.29562,-97.70192
91,30.29564,-97.7011
92,30.29528,-97.70192
93,30.29529,-97.70109
94,30.29525,-97.70274
95,30.29492,-97.70275
96,30.30276,-97.70096
97,30.30232,-97.69994
98,30.30199,-97.69927
99,30.30132,-97.69923
100,30.30248,-97.69864
101,30.30272,-97.69964
102,30.30209,-97.69765
103,30.30133,-97.69782
104,30.30041,-97.69923
105,30.30042,-97.6978
106,30.30297,-97.69826
107,30.3024,-97.69747
108,30.30385,-97.69897
109,30.30481,-97.70081
110,30.30521,-97.70169
111,30.29745,-97.69768
112,30.29974,-97.69938
113,30.29979,-97.69858
114,30.29981,-97.69779
115,30.29919,-97.69776
116,30.29918,-97.69855
117,30.29912,-97.69935
118,30.2987,-97.69934
119,30.29832,-97.69931
120,30.29738,-97.69968
121,30.29663,-97.69964
122,30.29742,-97.69848
123,30.29775,-97.69931
124,30.29779,-97.69854
125,30.29828,-97.69853
126,30.29875,-97.69772
127,30.2983,-97.69771
128,30.29808,-97.6977
129,30.2978,-97.69769
